spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0007_depth25,0.0,0.0,0.42032131923173516,0.0,0.0,0.0,0.4686113947926315,0.0,0.0,0.0
mix_0008_depth100,0.0,0.0,0.30581190002768516,0.0,0.009898164853005459,0.0,0.4747173600637917,0.0,0.0,0.0
mix_0008_depth25,0.0,0.0,0.27795916740191,0.0,0.00947599153166414,0.0,0.5017163265684883,0.0,0.0,0.0
mix_0009_depth100,0.0,0.01551618132993468,0.3309475956319624,0.0,0.0,0.0,0.5454431279471482,0.0,0.0,0.0
mix_0009_depth25,0.0,0.042231224657438594,0.34121917668563434,0.0,0.0,0.0,0.4809687844778642,0.0,0.0,0.0
mix_0010_depth100,0.0,0.04497316192595905,0.2928819605131958,0.0,0.06609452870084687,0.0,0.3953444642031768,0.04331622480945958,0.0,0.0
mix_0010_depth25,0.0,0.05240417454069801,0.2780047210606376,0.0,0.05727803355344956,0.0,0.4310998408516656,0.026974769449549154,0.0,0.0
mix_0011_depth100,0.0,0.0,0.3630818356599345,0.0,0.0,0.0,0.541020016257861,0.0,0.0,0.0
mix_0011_depth25,0.0,0.0,0.37201436532428755,0.0,0.0,0.0,0.5332491481310082,0.0,0.0,0.0
mix_0012_depth100,0.0,0.0,0.3092202341193647,0.0,0.0,0.0,0.6219142201487258,0.0,0.0,0.0
mix_0012_depth25,0.0,0.0,0.3060568002422502,0.0,0.0,0.0,0.630579511573478,0.0,0.0,0.0
mix_0013_depth100,0.0,0.0,0.3440312919476731,0.0,0.0,0.0,0.564079400096147,0.0,0.0,0.0
mix_0013_depth25,0.0,0.0,0.3592212883150887,0.0,0.0,0.0,0.5415569472140226,0.0,0.0,0.0
mix_0014_depth100,0.0,0.014177224962252391,0.3481718459962073,0.0,0.02955782340455213,0.0,0.4717822583300243,0.0,0.0,0.0
mix_0014_depth25,0.0,0.008595596447224173,0.3549976915411545,0.0,0.028005256674874343,0.0,0.45633458451987324,0.0,0.0,0.0
mix_0015_depth100,0.0,0.0,0.2982171362660821,0.0,0.0,0.0,0.5423028449020467,0.0,0.0,0.0
mix_0015_depth25,0.0,0.0,0.29597456036683517,0.0,0.0,0.0,0.5423135173989931,0.0,0.0,0.0
mix_0016_depth100,0.0,0.0,0.2797265561025868,0.0,0.0,0.0,0.5287573268559645,0.0,0.0,0.0
mix_0016_depth25,0.0,0.0,0.2944825771074444,0.0,0.0,0.0,0.5217253641083834,0.0,0.0,0.0
mix_0017_depth100,0.0,0.0,0.3092010059321146,0.0,0.0,0.0,0.5543030985743528,0.0,0.0,0.0
mix_0017_depth25,0.0,0.0,0.2841994005149496,0.0,0.0,0.0,0.5997344462710488,0.0,0.0,0.0
mix_0018_depth100,0.0,0.0,0.365531199517274,0.0,0.0,0.0,0.565481214615462,0.0,0.0,0.0
mix_0018_depth25,0.0,0.0,0.37002116492064524,0.0,0.0,0.0,0.5768257741299039,0.0,0.0,0.0
mix_0019_depth100,0.0,0.016919593706789967,0.17534200749884696,0.021618913854024487,0.024747100855105814,0.0,0.5247561453225481,0.009842009817178431,0.0,0.0
mix_0019_depth25,0.0,0.013659843044867061,0.17539230566646977,0.01695766113258679,0.031292906338089115,0.0,0.5177961845015533,0.011272837783778055,0.0,0.0
mix_0020_depth100,0.0,0.0,0.2180172402774064,0.0,0.0,0.0,0.6293993968408216,0.0,0.0,0.0
mix_0020_depth25,0.0,0.0,0.21295991930354996,0.0,0.0,0.0,0.6436252311712228,0.0,0.0,0.0
mix_0021_depth100,0.0,0.0,0.2575785131188176,0.0,0.0,0.0,0.6861511001904831,0.0,0.0,0.0
mix_0021_depth25,0.0,0.0,0.288003551952685,0.0,0.0,0.0,0.6516654410653634,0.0,0.0,0.0
mix_0022_depth100,0.0,0.014769562915955166,0.3403909670746272,0.0,0.01458057627291331,0.0,0.5073886731273516,0.0,0.0,0.0
mix_0022_depth25,0.0,0.01651862606765974,0.35260796030003155,0.011989752836697792,0.0,0.0,0.48169536742319397,0.0,0.0,0.0
mix_0023_depth100,0.0,0.04691736907144334,0.4374159323042148,0.0,0.014118558257680915,0.0,0.35697145185782736,0.0,0.0,0.0
mix_0023_depth25,0.0,0.03955921159672333,0.42948498590120016,0.0,0.0,0.0,0.3668525550154859,0.0,0.0,0.0
mix_0024_depth100,0.0,0.0,0.28685764179630957,0.0,0.09524684590586247,0.0,0.5151115307553583,0.0,0.0,0.0
